NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.2792048495882688,21.646133877255036,0.6614013572218088,0.8298051558553047,1.631408453994595,0.2864116330941518,0.7045759359995523
0.3792105965152313,20.207073423994462,0.6885575662298892,0.7884573860754878,2.064611573343891,0.249293714761734,0.6792076428731281
9.01421508385536,18.801012290973365,0.449230372968177,1.4403059324725678,6.726924562805524,0.3880264249940713,0.6917754809061686
7.511014749550785,23.481571783695756,0.47746274524277793,0.9513372801009156,2.0187146818400015,0.28081785887479777,0.7219202518463135
5.651239739971459,23.98473659346219,0.5005126152260677,0.9440604870804674,1.6964131523117476,0.2678240550061067,0.7234253088633218
1.6024491218906391,25.412310321086284,0.5401841065374163,0.8620346213771022,1.175847239356094,0.23023323838909462,0.6949871381123861
0.6288940586890871,26.26377778779074,0.5837200444105214,0.8031621021893618,1.1720692445753704,0.1820800403753916,0.6899120807647705
0.26528300359383566,25.811536706955156,0.6226835791677295,0.7963000551253488,1.1225833350703947,0.16750385239720342,0.6848711967468262
0.1938764696751719,25.272418429577744,0.6665746593832859,0.8106123806922304,1.0873728816853596,0.16946604351202643,0.7297842502593994
0.18318892481482574,24.332395756717375,0.6730722130241805,0.8076500900355844,1.176784229872409,0.17964564263820648,0.5636009375254313
0.16356084971278215,25.69440137063574,0.6800082354668978,0.8023194889429878,1.1591401339516232,0.17398578673601148,0.5461922486623129
0.17998000691618643,24.6187662403991,0.7185604817544258,0.76656625713136,1.35125229877551,0.1708907509843508,0.5297787984212239
0.17149280416559665,24.57570879422343,0.7241946186820837,0.7877283885420242,1.184616653256901,0.18948038915793097,0.5216549237569174
0.21874663413371284,22.44052348810089,0.7438769043133514,0.798228046099379,1.2878510886616998,0.19854753216107682,0.5167859395345052
0.20795999883893487,22.81792246850458,0.7016852512750731,0.7958766347682754,1.1573788241073717,0.21183397372563675,0.5215072631835938
